250190180;B00604S;2024-10-03 06:00;7.7
250190180;B00604S;2024-10-04 06:00;0.1
250190180;B00604S;2024-10-05 06:00;6.3
250190180;B00604S;2024-10-06 06:00;4.1
250180270;B00604S;2024-10-01 06:00;0.6
250180270;B00604S;2024-10-02 06:00;0.2
250180270;B00604S;2024-10-03 06:00;9.6
250180270;B00604S;2024-10-04 06:00;0.0
250180270;B00604S;2024-10-05 06:00;7.9
250180270;B00604S;2024-10-06 06:00;1.8
249180230;B00604S;2024-10-01 06:00;0.0
249180230;B00604S;2024-10-02 06:00;0.0
249180230;B00604S;2024-10-03 06:00;14.0
249180230;B00604S;2024-10-04 06:00;2.6
249180230;B00604S;2024-10-05 06:00;5.6
249180230;B00604S;2024-10-06 06:00;3.6
251180240;B00604S;2024-10-03 06:00;10.7
251180240;B00604S;2024-10-04 06:00;0.1
251180240;B00604S;2024-10-05 06:00;5.6
251180240;B00604S;2024-10-06 06:00;8.6
251180190;B00604S;2024-10-01 06:00;0.0
251180190;B00604S;2024-10-02 06:00;0.3
251180190;B00604S;2024-10-03 06:00;8.5
251180190;B00604S;2024-10-04 06:00;0.4
251180190;B00604S;2024-10-05 06:00;2.6
251180190;B00604S;2024-10-06 06:00;9.0
251180150;B00604S;2024-10-01 06:00;0.0
251180150;B00604S;2024-10-02 06:00;1.0
251180150;B00604S;2024-10-03 06:00;9.3
251180150;B00604S;2024-10-04 06:00;0.4
251180150;B00604S;2024-10-05 06:00;2.6
251180150;B00604S;2024-10-06 06:00;8.2
250160650;B00604S;2024-10-01 06:00;0.0
250160650;B00604S;2024-10-02 06:00;1.7
250160650;B00604S;2024-10-03 06:00;9.0
250160650;B00604S;2024-10-04 06:00;0.9
250160650;B00604S;2024-10-05 06:00;6.0
250160650;B00604S;2024-10-06 06:00;3.0
250160630;B00604S;2024-10-01 06:00;0.0
250160630;B00604S;2024-10-02 06:00;1.9
250160630;B00604S;2024-10-03 06:00;4.8
250160630;B00604S;2024-10-04 06:00;2.6
250160630;B00604S;2024-10-05 06:00;11.0
250160630;B00604S;2024-10-06 06:00;1.3
250160620;B00604S;2024-10-01 06:00;0.0
250160620;B00604S;2024-10-02 06:00;3.4
250160620;B00604S;2024-10-03 06:00;9.2
250160620;B00604S;2024-10-04 06:00;4.7
250160620;B00604S;2024-10-05 06:00;20.8
250160620;B00604S;2024-10-06 06:00;6.7
250160510;B00604S;2024-10-01 06:00;0.0
250160510;B00604S;2024-10-02 06:00;2.7
250160510;B00604S;2024-10-03 06:00;7.5
250160510;B00604S;2024-10-04 06:00;1.1
250160510;B00604S;2024-10-05 06:00;13.4
250160510;B00604S;2024-10-06 06:00;3.5
249180170;B00604S;2024-10-01 06:00;0.0
249180170;B00604S;2024-10-02 06:00;0.0
249180170;B00604S;2024-10-03 06:00;17.9
249180170;B00604S;2024-10-04 06:00;3.5
249180170;B00604S;2024-10-05 06:00;9.8
249180170;B00604S;2024-10-06 06:00;10.0
250160490;B00604S;2024-10-01 06:00;0.0
250160490;B00604S;2024-10-02 06:00;1.8
250160490;B00604S;2024-10-03 06:00;8.6
250160490;B00604S;2024-10-04 06:00;0.4
250160490;B00604S;2024-10-05 06:00;13.4
250160490;B00604S;2024-10-06 06:00;3.7
251180050;B00604S;2024-10-01 06:00;0.0
251180050;B00604S;2024-10-02 06:00;0.7
251180050;B00604S;2024-10-03 06:00;13.1
251180050;B00604S;2024-10-04 06:00;1.1
251180050;B00604S;2024-10-05 06:00;0.0
251180050;B00604S;2024-10-06 06:00;0.3
250160310;B00604S;2024-10-01 06:00;0.0
250160310;B00604S;2024-10-02 06:00;2.5
250160310;B00604S;2024-10-03 06:00;14.0
250160310;B00604S;2024-10-04 06:00;1.8
250160310;B00604S;2024-10-05 06:00;13.7
250160310;B00604S;2024-10-06 06:00;2.0
250160410;B00604S;2024-10-01 06:00;0.0
250160410;B00604S;2024-10-02 06:00;1.2
250160410;B00604S;2024-10-03 06:00;11.3
250160410;B00604S;2024-10-04 06:00;0.2
250160410;B00604S;2024-10-05 06:00;13.1
250160410;B00604S;2024-10-06 06:00;6.3
250170290;B00604S;2024-10-01 06:00;0.0
250170290;B00604S;2024-10-02 06:00;0.4
250170290;B00604S;2024-10-03 06:00;8.1
250170290;B00604S;2024-10-04 06:00;1.0
250170290;B00604S;2024-10-05 06:00;18.5
250170290;B00604S;2024-10-06 06:00;17.7
250160450;B00604S;2024-10-01 06:00;0.0
250160450;B00604S;2024-10-02 06:00;4.9
250160450;B00604S;2024-10-06 06:00;2.1
251180160;B00604S;2024-10-04 06:00;0.5
251180160;B00604S;2024-10-05 06:00;2.7
251180160;B00604S;2024-10-06 06:00;5.7
250160290;B00604S;2024-10-01 06:00;0.0
250160290;B00604S;2024-10-02 06:00;2.1
250160290;B00604S;2024-10-03 06:00;13.4
250160290;B00604S;2024-10-04 06:00;3.5
250160290;B00604S;2024-10-05 06:00;12.0
250160290;B00604S;2024-10-06 06:00;4.2
251180140;B00604S;2024-10-01 06:00;0.0
251180140;B00604S;2024-10-02 06:00;0.1
251180140;B00604S;2024-10-03 06:00;8.5
251180140;B00604S;2024-10-04 06:00;1.5
251180140;B00604S;2024-10-05 06:00;1.9
251180140;B00604S;2024-10-06 06:00;5.3
250160150;B00604S;2024-10-01 06:00;0.0
250160150;B00604S;2024-10-02 06:00;0.9
250160150;B00604S;2024-10-03 06:00;11.8
250160150;B00604S;2024-10-04 06:00;2.7
250160150;B00604S;2024-10-05 06:00;13.0
250160150;B00604S;2024-10-06 06:00;3.5
250160190;B00604S;2024-10-01 06:00;0.0
250160190;B00604S;2024-10-02 06:00;1.9
250160190;B00604S;2024-10-03 06:00;22.3
250160190;B00604S;2024-10-04 06:00;4.6
250160190;B00604S;2024-10-05 06:00;23.2
250160190;B00604S;2024-10-06 06:00;4.9
251180040;B00604S;2024-10-01 06:00;0.0
251180040;B00604S;2024-10-02 06:00;0.7
251180040;B00604S;2024-10-03 06:00;7.8
251180040;B00604S;2024-10-04 06:00;0.3
251180040;B00604S;2024-10-05 06:00;0.5
251180040;B00604S;2024-10-06 06:00;1.4
249180240;B00604S;2024-10-01 06:00;0.0
249180240;B00604S;2024-10-02 06:00;0.0
249180240;B00604S;2024-10-03 06:00;14.4
249180240;B00604S;2024-10-04 06:00;1.9
249180240;B00604S;2024-10-05 06:00;5.8
249180240;B00604S;2024-10-06 06:00;2.7
250160220;B00604S;2024-10-01 06:00;0.0
250160220;B00604S;2024-10-02 06:00;3.1
250160220;B00604S;2024-10-03 06:00;10.3
250160220;B00604S;2024-10-04 06:00;0.8
250160220;B00604S;2024-10-05 06:00;20.0
250160220;B00604S;2024-10-06 06:00;5.6
252180260;B00604S;2024-10-01 06:00;0.0
252180260;B00604S;2024-10-02 06:00;0.6
252180260;B00604S;2024-10-03 06:00;13.9
252180260;B00604S;2024-10-04 06:00;0.6
252180260;B00604S;2024-10-05 06:00;0.0
252180260;B00604S;2024-10-06 06:00;0.6
250160170;B00604S;2024-10-01 06:00;0.0
250160170;B00604S;2024-10-02 06:00;2.4
250160170;B00604S;2024-10-03 06:00;18.8
250160170;B00604S;2024-10-04 06:00;1.2
250160170;B00604S;2024-10-05 06:00;21.7
250160170;B00604S;2024-10-06 06:00;13.2
250160260;B00604S;2024-10-01 06:00;0.0
250160260;B00604S;2024-10-02 06:00;1.7
250160260;B00604S;2024-10-03 06:00;21.2
250160260;B00604S;2024-10-04 06:00;0.6
250160260;B00604S;2024-10-05 06:00;13.5
250160260;B00604S;2024-10-06 06:00;7.2
251170270;B00604S;2024-10-01 06:00;0.0
251170270;B00604S;2024-10-02 06:00;0.3
251170270;B00604S;2024-10-03 06:00;8.4
251170270;B00604S;2024-10-04 06:00;0.9
251170270;B00604S;2024-10-05 06:00;2.4
251170270;B00604S;2024-10-06 06:00;4.3
250170340;B00604S;2024-10-01 06:00;0.0
250160480;B00604S;2024-10-01 06:00;0.0
250160480;B00604S;2024-10-02 06:00;2.5
250160480;B00604S;2024-10-03 06:00;11.7
250160480;B00604S;2024-10-04 06:00;0.4
250160480;B00604S;2024-10-05 06:00;14.0
250160480;B00604S;2024-10-06 06:00;7.4
251180020;B00604S;2024-10-01 06:00;0.0
251180020;B00604S;2024-10-02 06:00;0.9
251180020;B00604S;2024-10-03 06:00;14.6
251180020;B00604S;2024-10-04 06:00;0.4
251180020;B00604S;2024-10-05 06:00;0.1
251180020;B00604S;2024-10-06 06:00;0.4
250160520;B00604S;2024-10-01 06:00;0.0
250160520;B00604S;2024-10-02 06:00;1.6
250160520;B00604S;2024-10-03 06:00;5.5
250160520;B00604S;2024-10-04 06:00;3.3
250160520;B00604S;2024-10-05 06:00;21.5
250160520;B00604S;2024-10-06 06:00;7.7
250170330;B00604S;2024-10-01 06:00;0.0
250170330;B00604S;2024-10-02 06:00;0.0
250170330;B00604S;2024-10-03 06:00;3.1
250170330;B00604S;2024-10-04 06:00;6.9
250170330;B00604S;2024-10-05 06:00;24.5
250170330;B00604S;2024-10-06 06:00;15.2
250150250;B00604S;2024-10-01 06:00;0.1
