349190625;B00714A;2024-10-09 05:00;8.0
349190625;B00714A;2024-10-09 06:00;7.0
349190625;B00714A;2024-10-10 04:00;8.0
352150300;B00714A;2024-10-10 10:00;11.0
352150300;B00714A;2024-10-10 11:00;13.0
352150300;B00714A;2024-10-10 12:00;12.0
352150300;B00714A;2024-10-10 19:00;12.0
352150300;B00714A;2024-10-10 21:00;9.0
352150300;B00714A;2024-10-13 07:00;16.0
352150300;B00714A;2024-10-13 08:00;9.0
351180435;B00714A;2024-10-08 16:00;10.0
351180435;B00714A;2024-10-10 13:00;15.0
351180435;B00714A;2024-10-10 14:00;12.0
351180435;B00714A;2024-10-13 05:00;11.0
352180345;B00714A;2024-10-10 13:00;13.0
352180345;B00714A;2024-10-10 14:00;15.0
352180345;B00714A;2024-10-11 00:00;11.0
353160230;B00714A;2024-10-07 13:00;8.0
353160230;B00714A;2024-10-10 12:00;10.0
353160230;B00714A;2024-10-10 13:00;13.0
353160230;B00714A;2024-10-10 21:00;9.0
353160230;B00714A;2024-10-13 09:00;10.0
352160330;B00714A;2024-10-10 09:00;10.0
352160330;B00714A;2024-10-10 12:00;16.0
352160330;B00714A;2024-10-10 13:00;14.0
352160330;B00714A;2024-10-10 14:00;13.0
352160330;B00714A;2024-10-10 21:00;12.0
352160330;B00714A;2024-10-13 09:00;14.0
352140310;B00714A;2024-10-09 21:00;10.0
352140310;B00714A;2024-10-10 10:00;14.0
352140310;B00714A;2024-10-10 11:00;11.0
351180455;B00714A;2024-10-08 12:00;10.0
351180455;B00714A;2024-10-09 01:00;8.0
351180455;B00714A;2024-10-10 09:00;9.0
351180455;B00714A;2024-10-10 11:00;8.0
351180455;B00714A;2024-10-10 12:00;8.0
351180455;B00714A;2024-10-10 15:00;9.0
351180455;B00714A;2024-10-13 06:00;10.0
351180455;B00714A;2024-10-13 07:00;9.0
351180455;B00714A;2024-10-13 08:00;11.0
351180455;B00714A;2024-10-13 09:00;9.0
353170235;B00714A;2024-10-10 12:00;13.0
353170235;B00714A;2024-10-10 14:00;17.0
353170235;B00714A;2024-10-10 15:00;12.0
353170235;B00714A;2024-10-10 17:00;11.0
353170235;B00714A;2024-10-10 22:00;10.0
353170235;B00714A;2024-10-11 13:00;8.0
353170235;B00714A;2024-10-12 22:00;9.0
354160105;B00714A;2024-10-07 12:00;9.0
354160105;B00714A;2024-10-10 05:00;10.0
354160105;B00714A;2024-10-10 06:00;10.0
354160105;B00714A;2024-10-10 08:00;11.0
354160105;B00714A;2024-10-10 11:00;11.0
354160105;B00714A;2024-10-10 12:00;10.0
354160105;B00714A;2024-10-10 13:00;10.0
354160105;B00714A;2024-10-10 14:00;14.0
354160105;B00714A;2024-10-10 15:00;13.0
354160105;B00714A;2024-10-11 11:00;11.0
354160105;B00714A;2024-10-12 23:00;9.0
352200375;B00714A;2024-10-09 05:00;8.0
352200375;B00714A;2024-10-10 18:00;9.0
352200375;B00714A;2024-10-11 11:00;13.0
350150500;B00714A;2024-10-10 09:00;12.0
350150500;B00714A;2024-10-10 10:00;17.0
350150500;B00714A;2024-10-10 11:00;12.0
350150500;B00714A;2024-10-10 12:00;11.0
350150500;B00714A;2024-10-10 13:00;10.0
350150500;B00714A;2024-10-10 21:00;9.0
350150500;B00714A;2024-10-13 08:00;10.0
350160520;B00714A;2024-10-08 07:00;14.0
350160520;B00714A;2024-10-08 09:00;17.0
350160520;B00714A;2024-10-08 10:00;16.0
350160520;B00714A;2024-10-08 11:00;16.0
350160520;B00714A;2024-10-08 12:00;16.0
350160520;B00714A;2024-10-08 13:00;15.0
350160520;B00714A;2024-10-08 14:00;15.0
350160520;B00714A;2024-10-08 15:00;12.0
350160520;B00714A;2024-10-08 19:00;9.0
350160520;B00714A;2024-10-08 20:00;16.0
350160520;B00714A;2024-10-08 21:00;18.0
350160520;B00714A;2024-10-08 22:00;18.0
350160520;B00714A;2024-10-08 23:00;19.0
350160520;B00714A;2024-10-09 01:00;13.0
350160520;B00714A;2024-10-09 05:00;15.0
350160520;B00714A;2024-10-09 20:00;16.0
350160520;B00714A;2024-10-09 21:00;17.0
350160520;B00714A;2024-10-09 22:00;16.0
350160520;B00714A;2024-10-09 23:00;13.0
350160520;B00714A;2024-10-10 00:00;17.0
350160520;B00714A;2024-10-10 03:00;15.0
350160520;B00714A;2024-10-10 04:00;14.0
350160520;B00714A;2024-10-10 05:00;14.0
350160520;B00714A;2024-10-10 09:00;12.0
350160520;B00714A;2024-10-10 11:00;15.0
350160520;B00714A;2024-10-10 12:00;13.0
350160520;B00714A;2024-10-10 13:00;14.0
350160520;B00714A;2024-10-10 14:00;13.0
350160520;B00714A;2024-10-12 22:00;14.0
350160520;B00714A;2024-10-13 00:00;11.0
350160520;B00714A;2024-10-13 01:00;11.0
350160520;B00714A;2024-10-13 02:00;15.0
350160520;B00714A;2024-10-13 09:00;10.0
351160415;B00714A;2024-10-09 23:00;11.0
351160415;B00714A;2024-10-10 04:00;13.0
351160415;B00714A;2024-10-10 11:00;14.0
351160415;B00714A;2024-10-10 12:00;11.0
351160415;B00714A;2024-10-10 13:00;12.0
351160418;B00714A;2024-10-10 09:00;10.0
351160418;B00714A;2024-10-10 11:00;13.0
351160418;B00714A;2024-10-10 12:00;13.0
351160418;B00714A;2024-10-10 13:00;14.0
351160418;B00714A;2024-10-10 14:00;10.0
351160418;B00714A;2024-10-13 08:00;9.0
351160418;B00714A;2024-10-13 09:00;11.0
350150510;B00714A;2024-10-07 10:00;16.0
350150510;B00714A;2024-10-07 11:00;14.0
350150510;B00714A;2024-10-07 13:00;15.0
350150510;B00714A;2024-10-07 14:00;16.0
350150510;B00714A;2024-10-07 17:00;12.0
350150510;B00714A;2024-10-07 19:00;15.0
350150510;B00714A;2024-10-07 20:00;16.0
350150510;B00714A;2024-10-07 21:00;19.0
350150510;B00714A;2024-10-07 22:00;21.0
350150510;B00714A;2024-10-07 23:00;18.0
350150510;B00714A;2024-10-08 00:00;14.0
350150510;B00714A;2024-10-08 01:00;14.0
350150510;B00714A;2024-10-08 02:00;18.0
350150510;B00714A;2024-10-08 03:00;14.0
350150510;B00714A;2024-10-08 04:00;16.0
350150510;B00714A;2024-10-08 17:00;25.0
350150510;B00714A;2024-10-08 18:00;29.0
350150510;B00714A;2024-10-08 19:00;28.0
350150510;B00714A;2024-10-08 20:00;28.0
350150510;B00714A;2024-10-08 21:00;22.0
350150510;B00714A;2024-10-08 22:00;19.0
350150510;B00714A;2024-10-08 23:00;16.0
350150510;B00714A;2024-10-09 00:00;12.0
350150510;B00714A;2024-10-09 01:00;11.0
350150510;B00714A;2024-10-09 10:00;12.0
350150510;B00714A;2024-10-09 11:00;16.0
350150510;B00714A;2024-10-09 12:00;14.0
350150510;B00714A;2024-10-09 13:00;12.0
350150510;B00714A;2024-10-09 14:00;21.0
350150510;B00714A;2024-10-09 15:00;23.0
350150510;B00714A;2024-10-09 16:00;24.0
350150510;B00714A;2024-10-09 17:00;26.0
350150510;B00714A;2024-10-09 18:00;26.0
350150510;B00714A;2024-10-09 20:00;24.0
350150510;B00714A;2024-10-10 00:00;25.0
350150510;B00714A;2024-10-10 02:00;25.0
350150510;B00714A;2024-10-10 04:00;21.0
350150510;B00714A;2024-10-10 05:00;23.0
350150510;B00714A;2024-10-10 06:00;26.0
350150510;B00714A;2024-10-10 07:00;29.0
350150510;B00714A;2024-10-10 08:00;28.0
350150510;B00714A;2024-10-10 09:00;30.0
350150510;B00714A;2024-10-10 10:00;28.0
350150510;B00714A;2024-10-10 11:00;29.0
350150510;B00714A;2024-10-10 12:00;22.0
350150510;B00714A;2024-10-10 13:00;22.0
350150510;B00714A;2024-10-10 14:00;18.0
350150510;B00714A;2024-10-10 15:00;21.0
350150510;B00714A;2024-10-10 16:00;21.0
350150510;B00714A;2024-10-10 17:00;20.0
350150510;B00714A;2024-10-10 18:00;20.0
350150510;B00714A;2024-10-10 19:00;12.0
350150510;B00714A;2024-10-12 12:00;16.0
350150510;B00714A;2024-10-12 13:00;18.0
350150510;B00714A;2024-10-12 17:00;24.0
350150510;B00714A;2024-10-12 21:00;26.0
350150510;B00714A;2024-10-13 00:00;18.0
350150510;B00714A;2024-10-13 01:00;26.0
350150510;B00714A;2024-10-13 02:00;22.0
350150510;B00714A;2024-10-13 03:00;19.0
350150510;B00714A;2024-10-13 04:00;27.0
350150510;B00714A;2024-10-13 05:00;25.0
350150510;B00714A;2024-10-13 06:00;25.0
350150510;B00714A;2024-10-13 07:00;20.0
350150510;B00714A;2024-10-13 08:00;29.0
350150510;B00714A;2024-10-13 09:00;26.0
351160424;B00714A;2024-10-10 11:00;13.0
351160424;B00714A;2024-10-11 10:00;8.0
351160424;B00714A;2024-10-13 09:00;14.0
351150400;B00714A;2024-10-09 04:00;9.0
351150400;B00714A;2024-10-10 10:00;12.0
351150400;B00714A;2024-10-10 11:00;14.0
351150400;B00714A;2024-10-10 12:00;14.0
351150400;B00714A;2024-10-10 13:00;12.0
351150400;B00714A;2024-10-10 19:00;9.0
351150400;B00714A;2024-10-11 00:00;8.0
351150400;B00714A;2024-10-12 13:00;8.0
351150400;B00714A;2024-10-13 05:00;9.0
351150400;B00714A;2024-10-13 08:00;10.0
351150400;B00714A;2024-10-13 09:00;8.0
354180155;B00714A;2024-10-10 16:00;13.0
354180155;B00714A;2024-10-10 18:00;14.0
349200628;B00714A;2024-10-07 21:00;10.0
349200628;B00714A;2024-10-07 22:00;10.0
349200628;B00714A;2024-10-08 00:00;11.0
349200628;B00714A;2024-10-08 03:00;10.0
349200628;B00714A;2024-10-08 08:00;15.0
349200628;B00714A;2024-10-08 09:00;15.0
349200628;B00714A;2024-10-08 10:00;14.0
349200628;B00714A;2024-10-08 11:00;16.0
349200628;B00714A;2024-10-08 12:00;18.0
349200628;B00714A;2024-10-08 13:00;21.0
349200628;B00714A;2024-10-08 14:00;19.0
349200628;B00714A;2024-10-08 15:00;19.0
349200628;B00714A;2024-10-08 16:00;19.0
349200628;B00714A;2024-10-08 17:00;24.0
349200628;B00714A;2024-10-08 18:00;23.0
349200628;B00714A;2024-10-08 19:00;25.0
349200628;B00714A;2024-10-08 20:00;26.0
349200628;B00714A;2024-10-08 21:00;21.0
349200628;B00714A;2024-10-08 22:00;27.0
349200628;B00714A;2024-10-08 23:00;27.0
349200628;B00714A;2024-10-09 00:00;28.0
349200628;B00714A;2024-10-09 01:00;29.0
349200628;B00714A;2024-10-09 02:00;25.0
349200628;B00714A;2024-10-09 03:00;26.0
349200628;B00714A;2024-10-09 04:00;23.0
349200628;B00714A;2024-10-09 05:00;15.0
349200628;B00714A;2024-10-09 06:00;20.0
349200628;B00714A;2024-10-09 07:00;9.0
349200628;B00714A;2024-10-09 08:00;11.0
349200628;B00714A;2024-10-09 09:00;12.0
349200628;B00714A;2024-10-09 10:00;11.0
349200628;B00714A;2024-10-09 12:00;10.0
349200628;B00714A;2024-10-09 14:00;12.0
349200628;B00714A;2024-10-09 15:00;14.0
349200628;B00714A;2024-10-09 16:00;16.0
349200628;B00714A;2024-10-09 17:00;13.0
349200628;B00714A;2024-10-09 18:00;19.0
349200628;B00714A;2024-10-09 19:00;16.0
349200628;B00714A;2024-10-09 20:00;20.0
349200628;B00714A;2024-10-09 21:00;26.0
349200628;B00714A;2024-10-09 22:00;21.0
349200628;B00714A;2024-10-09 23:00;22.0
349200628;B00714A;2024-10-10 00:00;22.0
349200628;B00714A;2024-10-10 01:00;22.0
349200628;B00714A;2024-10-10 02:00;20.0
349200628;B00714A;2024-10-10 03:00;23.0
349200628;B00714A;2024-10-10 04:00;24.0
349200628;B00714A;2024-10-10 05:00;25.0
349200628;B00714A;2024-10-10 06:00;24.0
349200628;B00714A;2024-10-10 07:00;21.0
349200628;B00714A;2024-10-10 08:00;24.0
349200628;B00714A;2024-10-10 09:00;20.0
349200628;B00714A;2024-10-10 10:00;17.0
349200628;B00714A;2024-10-10 11:00;13.0
349200628;B00714A;2024-10-10 12:00;10.0
349200628;B00714A;2024-10-13 01:00;15.0
349200628;B00714A;2024-10-13 02:00;13.0
349200628;B00714A;2024-10-13 03:00;13.0
349200628;B00714A;2024-10-13 04:00;15.0
349200628;B00714A;2024-10-13 05:00;12.0
349200628;B00714A;2024-10-13 06:00;12.0
349200628;B00714A;2024-10-13 09:00;12.0
350200570;B00714A;2024-10-13 13:00;16.0
350200570;B00714A;2024-10-14 00:00;9.0
350200570;B00714A;2024-10-14 01:00;10.0
350200570;B00714A;2024-10-14 02:00;9.0
350200570;B00714A;2024-10-14 07:00;8.0
350200570;B00714A;2024-10-14 08:00;8.0
350200570;B00714A;2024-10-14 10:00;10.0
350200570;B00714A;2024-10-14 14:00;9.0
350200570;B00714A;2024-10-17 12:00;10.0
349210670;B00714A;2024-10-13 10:00;16.0
349210670;B00714A;2024-10-13 11:00;14.0
349210670;B00714A;2024-10-13 12:00;14.0
349210670;B00714A;2024-10-13 13:00;11.0
349210670;B00714A;2024-10-13 14:00;9.0
349210670;B00714A;2024-10-13 16:00;9.0
349210670;B00714A;2024-10-14 01:00;9.0
349210670;B00714A;2024-10-14 03:00;12.0
349210670;B00714A;2024-10-14 04:00;11.0
349210670;B00714A;2024-10-14 09:00;11.0
349210670;B00714A;2024-10-14 11:00;10.0
349220690;B00714A;2024-10-13 10:00;13.0
349220690;B00714A;2024-10-13 11:00;12.0
349220690;B00714A;2024-10-13 13:00;13.0
349220690;B00714A;2024-10-13 14:00;11.0
349220690;B00714A;2024-10-13 15:00;11.0
349220690;B00714A;2024-10-13 16:00;10.0
349220690;B00714A;2024-10-14 05:00;9.0
349220690;B00714A;2024-10-14 08:00;11.0
349200660;B00714A;2024-10-13 12:00;8.0
349200660;B00714A;2024-10-13 15:00;7.0
349200660;B00714A;2024-10-13 17:00;9.0
349200660;B00714A;2024-10-14 09:00;11.0
350220580;B00714A;2024-10-13 11:00;13.0
350220580;B00714A;2024-10-13 12:00;15.0
350220580;B00714A;2024-10-14 02:00;16.0
350220580;B00714A;2024-10-14 07:00;15.0
350220580;B00714A;2024-10-14 08:00;16.0
350220580;B00714A;2024-10-14 09:00;14.0
350220580;B00714A;2024-10-14 10:00;15.0
350210585;B00714A;2024-10-14 06:00;10.0
350210585;B00714A;2024-10-14 08:00;12.0
350210585;B00714A;2024-10-14 11:00;12.0
350210585;B00714A;2024-10-17 10:00;11.0
350210585;B00714A;2024-10-17 11:00;11.0
350210585;B00714A;2024-10-18 13:00;10.0
350200575;B00714A;2024-10-14 03:00;11.0
350200575;B00714A;2024-10-14 05:00;11.0
350200575;B00714A;2024-10-14 10:00;11.0
350200575;B00714A;2024-10-17 13:00;8.0
350200575;B00714A;2024-10-18 13:00;8.0
349190650;B00714A;2024-10-13 10:00;21.0
349190650;B00714A;2024-10-13 11:00;21.0
349190650;B00714A;2024-10-13 12:00;23.0
349190650;B00714A;2024-10-13 13:00;20.0
349190650;B00714A;2024-10-13 14:00;14.0
349190650;B00714A;2024-10-13 16:00;22.0
349190650;B00714A;2024-10-13 17:00;15.0
349190650;B00714A;2024-10-13 18:00;22.0
349190650;B00714A;2024-10-13 19:00;26.0
349190650;B00714A;2024-10-13 20:00;22.0
349190650;B00714A;2024-10-13 21:00;19.0
349190650;B00714A;2024-10-13 22:00;20.0
349190650;B00714A;2024-10-13 23:00;15.0
349190650;B00714A;2024-10-14 00:00;13.0
349190650;B00714A;2024-10-14 01:00;13.0
349190650;B00714A;2024-10-14 02:00;14.0
349190650;B00714A;2024-10-14 03:00;16.0
349190650;B00714A;2024-10-14 04:00;12.0
349190650;B00714A;2024-10-14 05:00;12.0
349190650;B00714A;2024-10-14 06:00;13.0
349190650;B00714A;2024-10-14 09:00;14.0
349190650;B00714A;2024-10-14 10:00;13.0
349190650;B00714A;2024-10-14 11:00;11.0
349190650;B00714A;2024-10-14 13:00;13.0
349190650;B00714A;2024-10-14 16:00;11.0
351210488;B00714A;2024-10-13 14:00;10.0
351210488;B00714A;2024-10-13 22:00;11.0
351210488;B00714A;2024-10-14 00:00;14.0
351210488;B00714A;2024-10-14 01:00;13.0
351210488;B00714A;2024-10-14 02:00;12.0
351210488;B00714A;2024-10-14 03:00;11.0
351210488;B00714A;2024-10-14 04:00;11.0
351210488;B00714A;2024-10-14 06:00;11.0
351210488;B00714A;2024-10-14 07:00;9.0
351210488;B00714A;2024-10-14 08:00;10.0
351210488;B00714A;2024-10-14 09:00;11.0
351210488;B00714A;2024-10-14 12:00;10.0
351210488;B00714A;2024-10-14 13:00;11.0
351210488;B00714A;2024-10-17 10:00;10.0
351210488;B00714A;2024-10-17 11:00;9.0
351210488;B00714A;2024-10-17 12:00;10.0
351210488;B00714A;2024-10-17 14:00;11.0
351210488;B00714A;2024-10-18 13:00;9.0
351210488;B00714A;2024-10-19 11:00;9.0
352190360;B00714A;2024-10-13 12:00;12.0
352190360;B00714A;2024-10-13 19:00;13.0
352190360;B00714A;2024-10-13 21:00;17.0
352190360;B00714A;2024-10-13 22:00;16.0
352190360;B00714A;2024-10-13 23:00;16.0
352190360;B00714A;2024-10-14 00:00;14.0
352190360;B00714A;2024-10-14 01:00;15.0
352190360;B00714A;2024-10-14 02:00;14.0
352190360;B00714A;2024-10-14 04:00;12.0
352190360;B00714A;2024-10-14 05:00;13.0
352190360;B00714A;2024-10-14 07:00;10.0
352190360;B00714A;2024-10-14 09:00;13.0
352190360;B00714A;2024-10-14 11:00;12.0
352190360;B00714A;2024-10-14 13:00;10.0
352190360;B00714A;2024-10-14 18:00;11.0
352190360;B00714A;2024-10-15 10:00;9.0
352190360;B00714A;2024-10-17 08:00;12.0
352190360;B00714A;2024-10-17 09:00;11.0
352190360;B00714A;2024-10-17 11:00;12.0
352190360;B00714A;2024-10-17 12:00;12.0
352190360;B00714A;2024-10-17 13:00;11.0
352220385;B00714A;2024-10-13 22:00;11.0
352220385;B00714A;2024-10-13 23:00;13.0
352220385;B00714A;2024-10-14 00:00;11.0
352220385;B00714A;2024-10-14 06:00;13.0
352220385;B00714A;2024-10-14 11:00;10.0
352220385;B00714A;2024-10-17 10:00;10.0
352220385;B00714A;2024-10-17 11:00;10.0
352220385;B00714A;2024-10-17 13:00;10.0
352220385;B00714A;2024-10-19 10:00;9.0
351220495;B00714A;2024-10-13 10:00;8.0
351220495;B00714A;2024-10-13 11:00;9.0
351220495;B00714A;2024-10-13 12:00;10.0
351220495;B00714A;2024-10-13 13:00;7.0
351220495;B00714A;2024-10-13 15:00;12.0
351220495;B00714A;2024-10-14 00:00;10.0
351220495;B00714A;2024-10-14 01:00;13.0
351220495;B00714A;2024-10-14 02:00;12.0
351220495;B00714A;2024-10-14 04:00;14.0
351220495;B00714A;2024-10-14 05:00;14.0
351220495;B00714A;2024-10-14 06:00;14.0
351220495;B00714A;2024-10-14 07:00;14.0
351220495;B00714A;2024-10-14 08:00;12.0
351220495;B00714A;2024-10-14 09:00;11.0
351220495;B00714A;2024-10-14 14:00;13.0
351220495;B00714A;2024-10-14 16:00;10.0
351220495;B00714A;2024-10-15 09:00;14.0
351220495;B00714A;2024-10-17 08:00;10.0
351220495;B00714A;2024-10-17 09:00;11.0
351220495;B00714A;2024-10-17 11:00;10.0
351220495;B00714A;2024-10-17 13:00;10.0
351220495;B00714A;2024-10-17 14:00;9.0
351220495;B00714A;2024-10-18 08:00;9.0
351220495;B00714A;2024-10-18 12:00;9.0
351220495;B00714A;2024-10-18 14:00;9.0
351220495;B00714A;2024-10-18 16:00;7.0
351220495;B00714A;2024-10-19 11:00;11.0
351220495;B00714A;2024-10-19 13:00;8.0
351190465;B00714A;2024-10-13 11:00;18.0
351190465;B00714A;2024-10-13 13:00;11.0
351190465;B00714A;2024-10-13 17:00;12.0
351190465;B00714A;2024-10-13 19:00;15.0
351190465;B00714A;2024-10-13 20:00;14.0
351190465;B00714A;2024-10-13 21:00;15.0
351190465;B00714A;2024-10-13 23:00;14.0
351190465;B00714A;2024-10-14 00:00;14.0
351190465;B00714A;2024-10-14 01:00;16.0
351190465;B00714A;2024-10-14 02:00;16.0
351190465;B00714A;2024-10-14 03:00;15.0
351190465;B00714A;2024-10-14 05:00;14.0
351190465;B00714A;2024-10-14 07:00;13.0
351190465;B00714A;2024-10-14 09:00;12.0
351190465;B00714A;2024-10-17 08:00;9.0
351190465;B00714A;2024-10-17 09:00;11.0
351190465;B00714A;2024-10-17 10:00;11.0
351190465;B00714A;2024-10-17 12:00;9.0
351190465;B00714A;2024-10-17 14:00;10.0
354170125;B00714A;2024-10-13 14:00;9.0
354170125;B00714A;2024-10-14 01:00;11.0
354170125;B00714A;2024-10-14 13:00;10.0
354170125;B00714A;2024-10-17 01:00;8.0
354170125;B00714A;2024-10-17 10:00;10.0
354170125;B00714A;2024-10-17 12:00;10.0
354170125;B00714A;2024-10-17 13:00;11.0
354170125;B00714A;2024-10-17 17:00;8.0
354170125;B00714A;2024-10-17 18:00;8.0
354170125;B00714A;2024-10-18 11:00;9.0
354170125;B00714A;2024-10-18 13:00;9.0
354170125;B00714A;2024-10-18 14:00;8.0
354170125;B00714A;2024-10-19 12:00;9.0
354170125;B00714A;2024-10-19 13:00;9.0
351190469;B00714A;2024-10-13 12:00;17.0
351190469;B00714A;2024-10-13 17:00;12.0
351190469;B00714A;2024-10-13 19:00;14.0
351190469;B00714A;2024-10-13 20:00;17.0
351190469;B00714A;2024-10-13 21:00;16.0
351190469;B00714A;2024-10-13 22:00;15.0
351190469;B00714A;2024-10-13 23:00;14.0
351190469;B00714A;2024-10-14 00:00;15.0
351190469;B00714A;2024-10-14 01:00;13.0
351190469;B00714A;2024-10-14 03:00;13.0
351190469;B00714A;2024-10-14 04:00;14.0
351190469;B00714A;2024-10-14 07:00;14.0
351190469;B00714A;2024-10-14 11:00;11.0
351190469;B00714A;2024-10-17 07:00;12.0
351190469;B00714A;2024-10-17 08:00;11.0
351190469;B00714A;2024-10-17 09:00;13.0
351190469;B00714A;2024-10-17 10:00;10.0
351190469;B00714A;2024-10-17 11:00;12.0
351190469;B00714A;2024-10-17 12:00;11.0
351190469;B00714A;2024-10-17 14:00;11.0
351190469;B00714A;2024-10-19 12:00;9.0
352230399;B00714A;2024-10-13 16:00;22.0
352230399;B00714A;2024-10-14 01:00;13.0
352230399;B00714A;2024-10-14 03:00;9.0
352230399;B00714A;2024-10-14 09:00;10.0
352230399;B00714A;2024-10-14 11:00;10.0
352230399;B00714A;2024-10-14 12:00;9.0
352230399;B00714A;2024-10-14 13:00;9.0
351230497;B00714A;2024-10-13 16:00;19.0
351230497;B00714A;2024-10-14 02:00;14.0
351230497;B00714A;2024-10-14 04:00;19.0
351230497;B00714A;2024-10-14 05:00;14.0
351230497;B00714A;2024-10-14 06:00;14.0
351230497;B00714A;2024-10-14 07:00;14.0
351230497;B00714A;2024-10-14 09:00;13.0
351230497;B00714A;2024-10-14 11:00;12.0
350230595;B00714A;2024-10-13 16:00;16.0
350230595;B00714A;2024-10-14 05:00;16.0
350230595;B00714A;2024-10-16 19:00;47.0
353150210;B00714A;2024-10-13 12:00;11.0
353150210;B00714A;2024-10-13 16:00;11.0
353150210;B00714A;2024-10-13 23:00;13.0
353150210;B00714A;2024-10-14 01:00;12.0
353150210;B00714A;2024-10-16 13:00;10.0
353150210;B00714A;2024-10-16 21:00;9.0
353150210;B00714A;2024-10-16 22:00;10.0
353150210;B00714A;2024-10-16 23:00;9.0
353150210;B00714A;2024-10-17 04:00;9.0
353150210;B00714A;2024-10-17 05:00;9.0
353150210;B00714A;2024-10-17 09:00;11.0
353150210;B00714A;2024-10-17 10:00;11.0
353150210;B00714A;2024-10-17 12:00;11.0
353180250;B00714A;2024-10-13 11:00;9.0
353180250;B00714A;2024-10-13 13:00;11.0
353180250;B00714A;2024-10-13 16:00;9.0
353180250;B00714A;2024-10-13 17:00;9.0
353180250;B00714A;2024-10-13 18:00;11.0
353180250;B00714A;2024-10-13 19:00;12.0
353180250;B00714A;2024-10-13 20:00;12.0
353180250;B00714A;2024-10-13 21:00;12.0
353180250;B00714A;2024-10-13 23:00;12.0
353180250;B00714A;2024-10-14 00:00;13.0
353180250;B00714A;2024-10-14 02:00;11.0
353180250;B00714A;2024-10-14 03:00;12.0
353180250;B00714A;2024-10-14 04:00;11.0
353180250;B00714A;2024-10-14 05:00;10.0
353180250;B00714A;2024-10-14 06:00;10.0
353180250;B00714A;2024-10-14 07:00;9.0
353180250;B00714A;2024-10-14 08:00;10.0
353180250;B00714A;2024-10-14 10:00;9.0
353180250;B00714A;2024-10-14 11:00;9.0
353180250;B00714A;2024-10-16 22:00;10.0
353180250;B00714A;2024-10-17 10:00;11.0
353180250;B00714A;2024-10-17 13:00;12.0
353180250;B00714A;2024-10-17 14:00;10.0
353180250;B00714A;2024-10-17 22:00;9.0
353180250;B00714A;2024-10-18 14:00;10.0
353200270;B00714A;2024-10-13 13:00;10.0
353200270;B00714A;2024-10-13 15:00;12.0
353200270;B00714A;2024-10-13 21:00;13.0
353200270;B00714A;2024-10-13 22:00;13.0
353200270;B00714A;2024-10-13 23:00;13.0
353200270;B00714A;2024-10-14 01:00;13.0
353200270;B00714A;2024-10-14 05:00;12.0
353200270;B00714A;2024-10-14 06:00;11.0
353200270;B00714A;2024-10-14 09:00;11.0
353200270;B00714A;2024-10-17 09:00;9.0
353200270;B00714A;2024-10-17 11:00;11.0
353200270;B00714A;2024-10-17 13:00;11.0
353200270;B00714A;2024-10-17 14:00;10.0
353200270;B00714A;2024-10-17 15:00;9.0
353200270;B00714A;2024-10-18 14:00;9.0
353200270;B00714A;2024-10-18 23:00;8.0
353200270;B00714A;2024-10-19 12:00;9.0
354210185;B00714A;2024-10-13 10:00;13.0
354210185;B00714A;2024-10-13 12:00;13.0
354210185;B00714A;2024-10-13 13:00;12.0
353200272;B00714A;2024-10-13 13:00;10.0
353200272;B00714A;2024-10-14 04:00;10.0
353200272;B00714A;2024-10-14 05:00;10.0
353200272;B00714A;2024-10-14 06:00;9.0
353200272;B00714A;2024-10-14 07:00;8.0
353200272;B00714A;2024-10-14 08:00;8.0
353200272;B00714A;2024-10-14 09:00;9.0
353200272;B00714A;2024-10-14 10:00;8.0
353200272;B00714A;2024-10-14 11:00;8.0
353200272;B00714A;2024-10-17 11:00;11.0
353200272;B00714A;2024-10-17 14:00;12.0
353200272;B00714A;2024-10-17 17:00;9.0
353200272;B00714A;2024-10-18 09:00;9.0
353200272;B00714A;2024-10-18 11:00;9.0
353200272;B00714A;2024-10-18 12:00;9.0
353200272;B00714A;2024-10-18 13:00;9.0
353200272;B00714A;2024-10-19 10:00;11.0
353230295;B00714A;2024-10-14 10:00;10.0
353230295;B00714A;2024-10-14 11:00;9.0
353230295;B00714A;2024-10-14 16:00;8.0
350190560;B00714A;2024-10-13 10:00;12.0
350190560;B00714A;2024-10-14 03:00;11.0
354190160;B00714A;2024-10-13 10:00;12.0
354190160;B00714A;2024-10-13 11:00;10.0
354190160;B00714A;2024-10-13 12:00;11.0
354190160;B00714A;2024-10-14 02:00;11.0
354190160;B00714A;2024-10-17 07:00;10.0
354190160;B00714A;2024-10-17 09:00;12.0
354190160;B00714A;2024-10-17 12:00;14.0
354190160;B00714A;2024-10-17 13:00;12.0
354190160;B00714A;2024-10-17 14:00;12.0
354190160;B00714A;2024-10-17 15:00;9.0
354190160;B00714A;2024-10-17 19:00;12.0
354190160;B00714A;2024-10-17 20:00;12.0
354190160;B00714A;2024-10-18 17:00;11.0
354190160;B00714A;2024-10-18 18:00;10.0
354190160;B00714A;2024-10-19 07:00;10.0
354190160;B00714A;2024-10-19 08:00;10.0
354190160;B00714A;2024-10-19 12:00;11.0
354190160;B00714A;2024-10-19 13:00;9.0
354180135;B00714A;2024-10-13 10:00;13.0
354180135;B00714A;2024-10-13 11:00;13.0
354180135;B00714A;2024-10-13 23:00;12.0
